,O0,O1,O2,O3,Os,Oz,cGA
722,13.462690464344806,13.445130986610428,13.523760646263138,13.484172512709629,13.513278504593298,13.475862737952498,13.33427834838815
723,13.467703882362228,13.538402711187722,13.453137807597638,13.470026698955568,13.475397517479491,13.453875851674937,13.343439553444972
724,13.513103469872615,13.472148533639032,13.450470103412401,13.46955054770643,13.465817185759079,13.44815785390907,13.343104691376444
725,13.475615515570855,13.463156274568057,13.449724581458838,13.462790799560723,13.48570847643516,13.463742506319191,13.340169537228531
726,13.466512571535771,13.516930019658524,13.46804819678911,13.450908452334813,13.46062782378262,13.4730672494045,13.42030496412213
727,13.466158815917327,13.530657312530325,13.454104987114901,13.49005245046015,13.468724551303312,13.565426594126738,13.347908861819421
728,13.470082633812911,13.45951752072596,13.456987959766993,13.449557788563427,13.526818898672238,13.463084509403211,13.33086943557067
729,13.492302847633372,13.45137149324012,13.465417961781146,13.470869969742838,13.479497998134699,13.60512409279705,13.330512899037451
730,13.467189451981103,13.537856886564521,13.582923620475457,13.514017836456187,13.46539847543277,13.468167852054815,13.33025578888692
731,13.486738321192098,13.470601550309919,13.445193391883514,13.450955320036504,13.452376396852545,13.468204366170568,13.355549485089025
732,13.483866120400373,13.545803778153845,13.453537017323542,13.455952561330516,13.555519805571064,13.466134813116863,13.370943248608382
733,13.453665390972281,13.480985486900666,13.449049422796582,13.502727947715204,13.482563842121978,13.458932333688018,13.369095101131126
734,13.494120824673912,13.475142894823104,13.505053773531225,13.46815212066425,13.533450649987207,13.482027799605392,13.35182949576294
735,13.473821601284202,13.448079038939206,13.471538931635907,13.457081599199679,13.482603731709066,13.468652399136452,13.33298364983988
736,13.557150542884367,13.457098191870376,13.462435917213094,13.450874151853611,13.524611122160218,13.473748585707275,13.347401875870535
737,13.466038826238597,13.460477726303973,13.480701705588494,13.458474827226716,13.444972162978026,13.470537858811207,13.356633358577499
738,13.533838212808128,13.507254980592522,13.468556714988546,13.482350775958272,13.467338407432893,13.523397271032445,13.344712950922549
739,13.475768698305124,13.480009011672111,13.469699745031074,13.518500738404226,13.454956074540736,13.493452988843433,13.429289217811311
740,13.462866376058198,13.489084610441932,13.478043295779731,13.452710343351587,13.445260638046312,13.48307823061524,13.33696156757814
741,13.472357260346179,13.470546009788057,13.461696268946165,13.475905764539027,13.514474159010918,13.463954422995913,13.434580650237622
742,13.476029104555026,13.465148854900384,13.456593559931964,13.466272522075567,13.474707302664173,13.473597369724185,13.382024337374839
743,13.47585330209462,13.483524849627866,13.461551074675983,13.461590308726532,13.523958727295044,13.454685810022056,13.34473072669399
744,13.474095807639417,13.476352510835044,13.467150018760236,13.45908962367312,13.482962995835813,13.472033292054665,13.335770701146684
745,13.500395019845106,13.468901540891734,13.506765959333862,13.459805915027857,13.499550575145985,13.476338973715668,13.39357441641274
746,13.534424367927015,13.459064390929417,13.447839405716165,13.4552142000983,13.497670542807784,13.463281083428766,13.369804900746095
747,13.458595705451444,13.45768512633699,13.464399609813468,13.479472591646248,13.498307221284835,13.460572182359872,13.318530425414442
748,13.465901607122506,13.49417284502904,13.45740621497319,13.524109738224885,13.460938216379144,13.49829331463622,13.347448434974533
749,13.480879163622157,13.468936387231341,13.464553030543728,13.46136879697349,13.459336170607944,13.449336610991274,13.356214549627389
750,13.481576010006945,13.465391497146804,13.493210952048656,13.462473776965401,13.495111967167352,13.484045906584942,13.352335643184837
751,13.473246124090394,13.515857676917221,13.450724188246065,13.453787541966653,13.492974163141568,13.479187406841898,13.394602413230343
752,13.467503017389914,13.452380462436937,13.461243811430876,13.48544565973198,13.475319595204434,13.458326827791986,13.336096362191718
753,13.457735381982056,13.545194559498922,13.461211989961331,13.457294186366257,13.493886599102291,13.47592732681823,13.367556621870724
754,13.453645330216037,13.465057338824728,13.537364592173137,13.466822711261921,13.480409308264498,13.471568926620764,13.334836022049654
755,13.496723956079222,13.466869689364918,13.480388967269565,13.483330934057244,13.46096734683495,13.473703226197046,13.32782172967866
756,13.49788199670287,13.47221089195297,13.542019629254705,13.459124995095655,13.46680029732664,13.45561155194603,13.339347932026023
757,13.459123783868737,13.467017717104172,13.463446051229955,13.45714845121,13.46548929076828,13.453060556483223,13.341233308966505
758,13.456673089352437,13.452918858772842,13.455591261171037,13.463897931384388,13.478065984826301,13.452694601597731,13.35606675271364
759,13.482586595109897,13.482131637617247,13.455327043932163,13.457968432736118,13.454132433547173,13.454891091673401,13.334801427763189
760,13.451896378322038,13.466924629310379,13.46429373900476,13.47299674149137,13.483701668603345,13.480596311190398,13.367562989071477
761,13.482391800489044,13.464026847004192,13.476639036966487,13.466731506671989,13.466897851461777,13.457281674224651,13.341355119307758
762,13.47166896151076,13.573188644897892,13.46696831237385,13.475605384748429,13.465055109355598,13.463104712595698,13.404858810253907
763,13.536519262918038,13.474292695539072,13.470973125937627,13.471760812646243,13.474346618279348,13.471042282083538,13.35565885670064
764,13.482894915989135,13.46286705010105,13.506642266058362,13.523951332853642,13.489907921077684,13.517294330132193,13.338384219641798
765,13.465417706820183,13.48470375553961,13.442124834011542,13.462308029339649,13.478621457971865,13.478192938315448,13.33919607378519
766,13.50282389081479,13.540865686806617,13.4510006223307,13.504051073640586,13.457579346619081,13.470881814244668,13.332175791546003
767,13.469015076738783,13.4800267876531,13.52727182261413,13.505866507339757,13.45276347184484,13.471929032481508,13.351301751895342
768,13.457046983352862,13.46584751856653,13.46207159797498,13.493380363619886,13.4554656479361,13.462365953488508,13.351514176862548
769,13.466049679009243,13.468957458121935,13.57947001746064,13.472140964740655,13.464188788717845,13.476969604747836,13.359216252789134
770,13.483827691297046,13.549350597968559,13.450186405449873,13.531301410145824,13.46419121030951,13.456029230342246,13.346455856173533
771,13.498741782576545,13.498103787371424,13.466409971720074,13.46257386675151,13.4682199512301,13.463681629854255,13.417958114312961
772,13.520350097529358,13.45175028595724,13.46729345346638,13.45390170398145,13.458521193646128,13.46125996271707,13.344881433793576
773,13.451017372950911,13.469712850224692,13.500068958020304,13.480424962411634,13.468152524599107,13.514563904546668,13.349906867057317
774,13.461787863983307,13.456541780101833,13.450085351147921,13.47719904136937,13.469881878123852,13.46977808135911,13.355248879101593
775,13.458589522041148,13.487581269069574,13.452603857650422,13.48340712683904,13.460965827459004,13.437802056419663,13.338057548263343
776,13.486082689916483,13.491056299084331,13.460269107905916,13.467632688934216,13.479832560102455,13.484447974467184,13.37075201374595
777,13.481691029197304,13.478385202646255,13.464558695310727,13.468171550191473,13.471068823990645,13.457978625853778,13.433665001249873
778,13.485876621880568,13.477070516159758,13.46879326049937,13.467891818673117,13.461795239477418,13.449460306953172,13.36081718524592
779,13.472782778009773,13.47492509487667,13.470333599661243,13.460638470879989,13.451051907492335,13.453452297954355,13.357579311390175
780,13.495420488792472,13.468936543816701,13.47081725392607,13.524429342929972,13.520884122927674,13.470139304138486,13.356759230806027
781,13.479373549356358,13.454184794948903,13.463344381195027,13.473589320692001,13.48755070877308,13.51819901658292,13.346828871772159
782,13.461767644476378,13.46562426089379,13.494486465082272,13.46754828021885,13.45847755306703,13.475835057161282,13.333574072463904
783,13.480232266613514,13.468773653916783,13.461690349090844,13.464708849504357,13.528499594777124,13.473935564160113,13.329068234919337
784,13.4717724597638,13.46543970501842,13.490623736129143,13.46901460417942,13.473690599365392,13.470897836721967,13.34085110255005
785,13.496117704340723,13.459441300188423,13.468067187019857,13.517316110127839,13.53088598243799,13.466430415257811,13.41141133367247
786,13.48583590663178,13.504331939975732,13.482504691098583,13.462252095415257,13.489755112652201,13.467873654770665,13.377147465585265
787,13.524278341627447,13.481243128542555,13.485895332841901,13.470216261058813,13.472139485213672,13.47789443820715,13.35224218443921
788,13.475050872596213,13.552228382448433,13.46926242007385,13.488600168840959,13.482510353419697,13.476918268591165,13.354428046680987
789,13.46864666797733,13.456954570572124,13.463757676665438,13.46845990511286,13.481946795986966,13.480807132032933,13.352765481734183
790,13.473353236594935,13.461078133934178,13.475695990715176,13.461759857200086,13.471031727736817,13.475964924647705,13.351257461912464
791,13.478689557171892,13.479338348227554,13.466338962474605,13.46297336692619,13.449058723235968,13.44390544203855,13.39159800060792
792,13.47065821379912,13.454995068819727,13.47857049540151,13.466986160329776,13.468085303103784,13.447245038765482,13.368342151947319
793,13.476426680064295,13.468829279089812,13.465802262242883,13.475959660124966,13.517731554311002,13.47565551995812,13.339946217495017
794,13.454897085180272,13.46564325625659,13.4799828285838,13.471713174565462,13.489111715953099,13.456129696651594,13.40511007038923
795,13.465960809516488,13.456134181113448,13.489541871001943,13.476700070615857,13.46088044605311,13.474388748121681,13.354940065912205
796,13.484699413679307,13.482108742396813,13.453628005272941,13.467735032350756,13.45985743097472,13.49184794677142,13.334289317941758
797,13.47435295767081,13.473019793722314,13.473953632972902,13.472202430071077,13.47633126089326,13.468036875645398,13.366697483427124
798,13.482578818120063,13.495365419720066,13.484761843318353,13.473212115103612,13.474998670388944,13.45241947788163,13.350774364989483
799,13.565998655773932,13.51883423396852,13.457443042865256,13.473966577997665,13.486808051088593,13.453524057808332,13.351186789382947
800,13.48250452547823,13.464579142052214,13.460958236083854,13.460088447317482,13.52683290982456,13.45585259140795,13.348306715787155
801,13.460859459546162,13.531656474648974,13.455417165869846,13.458023700562073,13.537562358871336,13.477858069547452,13.386387627374381
802,13.470925751962467,13.469490211834666,13.448147698240122,13.477918546207947,13.471670571753057,13.485625513300066,13.336147243051556
803,13.468648971391143,13.483425091037526,13.462690888284472,13.505961206321372,13.473062871987931,13.461828311135992,13.373604112786008
804,13.513505427950294,13.465170524372953,13.46527231399552,13.537823863457422,13.472318474266679,13.467753542259802,13.393075967370532
805,13.462557487495477,13.486818197010319,13.4974786923395,13.448565536077135,13.455297404012644,13.470744324674364,13.345385502318852
806,13.49296117247711,13.472484009205596,13.454273574552033,13.447420842951397,13.46518271755823,13.464287080932175,13.36905199518986
807,13.47956011470058,13.455859159628162,13.475502882129048,13.4780252499138,13.463219451572048,13.45017614749004,13.333748877153266
808,13.520551471166778,13.487812993719707,13.562040486870334,13.465549720586743,13.460780506462092,13.468655623334227,13.352719127587742
809,13.480624484673143,13.456860976994504,13.467328989828472,13.442161870084005,13.453566325318999,13.470662623090437,13.348507240184118
810,13.473707605373347,13.495550259041368,13.457674697422656,13.47193387928768,13.456883275135652,13.453693496556953,13.346404411688214
811,13.478516051510814,13.475477052032948,13.458051982541802,13.468590706868563,13.45876467697206,13.124580448882654,13.417568695972207
812,13.464787357320077,13.471952805206179,13.475400601090863,13.479951117819873,13.455662369388156,13.471461006119615,13.347078685968881
813,13.462506208677077,13.505264092543628,13.533654288881458,13.464047295933124,13.452075632870663,13.47151597239077,13.345888161258772
814,13.497348866778891,13.482991100560874,13.485081488124328,13.49174706311291,13.451301293745404,13.463807463639183,13.369621796870371
815,13.52615329092904,13.470906348106684,13.476310294097056,13.562386489961296,13.458273471864405,13.519649600781035,13.369757965530502
816,13.5128952356379,13.137498712901957,13.529960424926365,13.496437228529016,13.486329159129644,13.44645725237066,13.350853964703157
817,13.493366730285809,13.45719289948675,13.521196244294522,13.467793512707809,13.463459813371301,13.463297159528592,13.366613057296258
818,13.453875823220239,13.462834560305346,13.462667119399878,13.471643958153669,13.46204871348408,13.502489397303433,13.359327499483479
819,13.48546653560223,13.501829057476716,13.467086785659195,13.460041989110643,13.463949020800646,13.122607388710138,13.336302481111606
820,13.50127179044229,13.46358944455837,13.507071320915594,13.46893831864046,13.466741419783794,13.468594853576738,13.372190253647743
821,13.463176226615905,13.464959204144543,13.47295819760114,13.492685584430582,13.45392000983702,13.461654273291584,13.34831283661956
822,13.53489767931914,13.461059927361319,13.519930634758435,13.462383160241647,13.458920582337072,13.446626694464126,13.336015903110615
823,13.53419216663856,13.453698094844817,13.46924118433008,13.457843564126874,13.451163373951335,13.475349907947471,13.335382470200072
824,13.508815055302577,13.460745381788817,13.481941236921353,13.467432527347002,13.459338231172413,13.454522035405272,13.404263622931206
825,13.466923771620495,13.45502282235981,13.479773752157111,13.469165173619286,13.464454164368101,13.47309182283585,13.405594667249824
826,13.459399025449297,13.455901742439485,13.455860012982507,13.4554308433861,13.473834697696846,13.469707509377738,13.380261098687305
827,13.463131848905235,13.474798077750485,13.482676836637081,13.470950064792298,13.467947379019112,13.458444117898122,13.373608501684386
828,13.488993130207295,13.46785912852548,13.452350474414649,13.455496600940357,13.470354906498688,13.537426694154274,13.34284085788275
829,13.452753268053755,13.466750526609598,13.458804500656436,13.461577758756233,13.451372238929384,13.459023921446642,13.338475595018826
830,13.46555366212246,13.484880460300017,13.501824877043488,13.463795147002442,13.455075801816303,13.538234026719584,13.36313481418672
831,13.515194513730705,13.46370655835513,13.478672512379243,13.462168789243325,13.480006037075306,13.46905272874143,13.351855128253344
832,13.480415492107161,13.52529525841656,13.46858911244478,13.46449718684354,13.459657997855684,13.502311782346107,13.344947100954828
833,13.476101910350378,13.463899820324732,13.467683665310732,13.484596503387206,13.482790316382424,13.467763360698708,13.365398426785367
834,13.47788249244797,13.46036023944011,13.45265081743896,13.450587238758336,13.472471803472377,13.452863459842513,13.372202723280992
835,13.512667207612191,13.462272575543961,13.476017674099888,13.497884421654511,13.502586949174525,13.454329853581964,13.349438223509583
836,13.461351894099499,13.460345767554827,13.442328264495824,13.467793588411295,13.461545950643485,13.544351696859113,13.374757775137434
837,13.492435461645014,13.463926123762503,13.482559493745677,13.553493609214668,13.46619618377136,13.498234101171372,13.363632656759815
838,13.462169315586332,13.460624157028505,13.4511200411967,13.477810041512596,13.465387588232522,13.474177649647697,13.352269758931827
839,13.484221882414538,13.476939167610603,13.476510247923201,13.469918464518617,13.547491830632788,13.454578888966003,13.367052909952124
840,13.47338059061463,13.485205127468799,13.474036919779378,13.462470457118238,13.482192042627604,13.472771058697719,13.351215611790074
841,13.466551355172648,13.461039495516568,13.451915118087083,13.450271757899783,13.45529130523419,13.18900383681315,13.369465096421074
842,13.466041337440023,13.455394830550533,13.487540876697516,13.46736524562887,13.458584867945872,13.460366617587395,13.3566111317717
843,13.471265165917576,13.559931339296979,13.452900004521013,13.489561797480333,13.46741493944032,13.454846279409947,13.31960982420016
844,13.484538859836059,13.451417184059276,13.459239278858993,13.454589822349138,13.469928839850473,13.469088090867038,13.335639069417724
845,13.475612988522276,13.457857814464951,13.486252853780053,13.47637752987258,13.467595604532399,13.468346235424745,13.414798806258245
846,13.463309637003345,13.46437780831661,13.455441277353792,13.468211818655021,13.450616653587437,13.461499577332521,13.328506585110677
847,13.48053883588058,13.465557389183669,13.541052268042694,13.469953323447145,13.458101599700981,13.508054188252892,13.346206536507932
848,13.554493373830569,13.459730676355306,13.453939241638407,13.462939759211382,13.462601414693985,13.455670307395515,13.322276020287303
849,13.46566745431302,13.470200716786785,13.51720609559794,13.47745558859175,13.480359165523435,13.448550854625879,13.378798019738868
850,13.538117395880633,13.468344323670724,13.484713639861205,13.446706667322433,13.565120523176622,13.492327692961087,13.35379764679959
851,13.467233223367716,13.487234511857853,13.50854232749017,13.45200211503706,13.468982914663153,13.497536609024275,13.370327265806962
852,13.454899963924195,13.477242612594273,13.453379991198192,13.459962581474102,13.534636618326651,13.461363851235015,13.363724742002786
853,13.452383579517482,13.482778516620398,13.535727300248807,13.462507531108335,13.462994544313057,13.47163979005348,13.357937407026533
854,13.4790001157464,13.527009500245331,13.464799895333591,13.452053903595544,13.536787200379651,13.462969324912876,13.374326125724474
855,13.470781305528245,13.509530339829158,13.527148846974828,13.551682841995033,13.47900469501596,13.455598397440044,13.354714587656083
856,13.454093168082414,13.486286033480196,13.461778206143062,13.470706734152278,13.4675638198175,13.455426743270829,13.416084424567874
857,13.462721299905564,13.454258197772782,13.460508623771602,13.52129313893104,13.457128720351262,13.461781501468504,13.329198239523684
858,13.465920162489871,13.460657259813043,13.465939150463324,13.471270880177151,13.457118029008386,13.453171102315654,13.33455902388622
859,13.444689990542596,13.468247777900427,13.469137190325185,13.521184246319347,13.46346464556246,13.454511342599755,13.359733133829431
860,13.522083588054404,13.473700065304758,13.46251597651816,13.460456659983377,13.498905863161431,13.468963044656208,13.34126269513881
861,13.460321128630545,13.469238605513004,13.46946145167132,13.52259952304419,13.472551863705972,13.461854757433757,13.398666702683782
862,13.459589895590442,13.477419367649825,13.455488520145183,13.478170514891623,13.466061421049991,13.454898690056755,13.426397409729194
863,13.453408974163235,13.48204988065851,13.463276282086502,13.452057582368376,13.465004791031125,13.463790995425079,13.330345270000166
864,13.461492055463838,13.461210757344496,13.461988066528459,13.512357921438758,13.457624948170734,13.446559942926978,13.327552938225214
865,13.459098879069556,13.477631609381177,13.515706766362767,13.486771315152989,13.586791180853034,13.460992581394967,13.327949628595263
866,13.457160268621752,13.448278353797505,13.463108044349589,13.4715879562872,13.510318567089271,13.460739740619204,13.321922162288102
867,13.466907329544657,13.459364018811844,13.4570329789354,13.481584223765415,13.470638016014593,13.49045439118566,13.385909282855456
868,13.465545581115176,13.476443893337622,13.471168347013649,13.468905718984315,13.460677767034852,13.458244898548815,13.354026076755952
869,13.53049329770822,13.457791611182504,13.469986174792284,13.45491666219756,13.47276798451878,13.476905765593285,13.368005480202381
870,13.455960015358869,13.46628255555383,13.466105333333136,13.492639966844115,13.496811949712923,13.459953271949896,13.336614399853396
871,13.45234625844611,13.465673987752758,13.461347469071159,13.452831002560211,13.454088852973655,13.456175867627607,13.362737763056298
872,13.455164899674012,13.46333332141745,13.483067645895295,13.456447007056326,13.472914031012449,13.49807044882956,13.395912676835666
873,13.471835702082608,13.466767938507953,13.500087823996088,13.468748454362387,13.490029438845813,13.521448793266668,13.374565590091748
874,13.448639166934417,13.452926357883495,13.463836518681608,13.492177991200704,13.533243235663743,13.454591605654684,13.344375669201836
875,13.47157202335866,13.45776926446706,13.4635811898862,13.468355161829153,13.455598605625331,13.450778300508857,13.348504944248823
876,13.467003621464363,13.48053673992236,13.472877767821307,13.460007618141129,13.529732190394775,13.459906429329887,13.417747303375275
877,13.455485355771147,13.46204351146915,13.48790936584142,13.453574642669642,13.455758667885558,13.456147606762359,13.34931313430285
878,13.473467743626795,13.45637013462442,13.461972316783854,13.474604413260472,13.474457726863445,13.460252739150775,13.332405240214197
879,13.467201030456462,13.467847814010922,13.463837658053963,13.452196586768608,13.469715777715436,13.465815722492756,13.35906916900794
880,13.485022863724502,13.51939819613914,13.48778640122246,13.456279828790576,13.470583637487376,13.473893186670495,13.344642547874479
881,13.481289761626627,13.495491960531567,13.457616725001019,13.456921653423459,13.482499893282773,13.54496126824175,13.332438731900183
882,13.501236537127523,13.516262272354215,13.473449044829932,13.48413679751358,13.450300719630206,13.462907163210446,13.326134526755894
883,13.469683601016644,13.461063599535963,13.47659754647198,13.565544983915286,13.465120635514614,13.478458857404533,13.335848628284177
884,13.446234439055203,13.522088452751282,13.52191989961383,13.472426188053795,13.462250251687598,13.461867848458235,13.362896967216162
885,13.481200389924693,13.486444003817393,13.489030141584808,13.450252252941718,13.462638646584237,13.464276271940442,13.348302624427946
886,13.458682280062698,13.457813297019108,13.45122092528292,13.53462879205565,13.458812587661901,13.46649858071748,13.336363956099143
887,13.493621797790285,13.505125408441993,13.453605223692023,13.461734928133431,13.528990248873365,13.48818322527944,13.335654662310146
888,13.536090722272405,13.496409065903396,13.464788165993523,13.45673014969239,13.462566917998716,13.461372252657078,13.349853345310315
889,13.487547776265535,13.456437318130629,13.483615253165597,13.486125901798484,13.482439970828825,13.472728528293548,13.334364521473413
890,13.454662114575505,13.520870233064052,13.473483768715058,13.521117336360039,13.518393073746235,13.457487072895514,13.402259944948833
891,13.458785809727154,13.516571077712578,13.474582746372558,13.486168507202528,13.461773388966453,13.469928248406621,13.371228269338841
892,13.522321275883588,13.498509406769648,13.455859675419749,13.482764815677657,13.481754882263719,13.548745712393197,13.336219261209015
893,13.545923631894402,13.536414036283503,13.476118794208393,13.458697184457444,13.473934395422926,13.454288930414013,13.365514514335198
894,13.459697410029593,13.497977839421713,13.461061809927923,13.482458911495051,13.454661060664105,13.542594185040333,13.365586944267154
895,13.523370985544286,13.457798883553128,13.457681073772953,13.489791082538897,13.456864374321885,13.474593214902562,13.351667302983813
896,13.461645534828072,13.457819172898308,13.511067409997572,13.482271398007171,13.48043850354245,13.48065154005913,13.352537023042794
897,13.463052779502702,13.462879902113462,13.50251225809171,13.451852168222423,13.469625895546748,13.480286128282314,13.346399992922088
898,13.46442065363354,13.456350064685568,13.521115758544997,13.460419063025853,13.452676255818456,13.475853892645333,13.362066454609856
899,13.452969698063796,13.47182541883504,13.461006188000553,13.444269015358062,13.494508550107247,13.517279405283974,13.369626048684353
900,13.45908093906357,13.47909624291258,13.524362290723715,13.518552969388896,13.457381766489242,13.450236597593408,13.323846304062986
901,13.459906865306431,13.460321886263788,13.456946455562022,13.461601989856922,13.469817553823814,13.450766504297265,13.361208648156142
902,13.4746738200048,13.464843775495188,13.518037250331137,13.450559152438538,13.5096629264215,13.468794128754642,13.337677494625328
903,13.454109169619391,13.458147154198262,13.458011096914065,13.450645341431722,13.461546299798181,13.51790624207817,13.335011430021142
904,13.470512448110386,13.46731437351415,13.51788991001458,13.496673264201497,13.473133419536287,13.468624960730551,13.357543420912
905,13.454787049363368,13.46770191763481,13.460306667865487,13.47695299505978,13.455001524296822,13.453569111063844,13.338329475186532
906,13.520216850865166,13.461977281507105,13.53428639955935,13.54613003935106,13.460751445773989,13.471264647171832,13.349531052103499
907,13.467685938959242,13.45625892090518,13.464266548583284,13.46769775344059,13.474566611832241,13.474249602263328,13.341294197452953
908,13.48315920559247,13.49266416647588,13.520784300666536,13.531218515671323,13.483397914760745,13.527876765928232,13.33865087492601
909,13.480380192351062,13.466353724512738,13.443517593297642,13.466163495545741,13.486140524498188,13.480778204858769,13.349754428501706
910,13.514234505199594,13.447698550749802,13.542860497684218,13.469373201324604,13.472428110759006,13.4578740691836,13.350027267700295
911,13.474018989665899,13.473538475074806,13.48211599311512,13.482350852997973,13.517723239156185,13.45508753652242,13.348476682291832
912,13.451896034804872,13.496144128305838,13.454422546297545,13.46755184207973,13.48856802360667,13.456190354588907,13.374084162050858
913,13.477838879819727,13.460970116528916,13.477502210406819,13.468576306020609,13.467455032801722,13.542524153605104,13.350202866292094
914,13.468012751319213,13.478990533957491,13.48059954770282,13.459661865636706,13.476693084411323,13.476027988107642,13.375049924739404
915,13.467009326830507,13.457680983034196,13.462004702238133,13.46664350039931,13.501316302831052,13.466007116772467,13.347259250347037
916,13.469912498843856,13.46848641119711,13.474804797637741,13.466492919973795,13.747833560105645,13.475968291081022,13.347439418222057
917,13.47188422675198,13.453344683397562,13.459818078213372,13.501962382564088,13.47275873095449,13.441769667337882,13.32427410020982
918,13.472014177525649,13.46484808709612,13.452428937655409,13.45280600117077,13.497628339327639,13.461818839996354,13.357528841634048
919,13.498265826729824,13.460851423682644,13.450509565689833,13.459431816109456,13.471589366185013,13.51729925506143,13.353912621395663
920,13.47062328789616,13.48584738794947,13.507758581969421,13.464996978597018,13.53729142074706,13.476025913658086,13.36646866865782
921,13.463546832233202,13.45108791884617,13.468199331651443,13.45790972404997,13.481628470704658,13.44796379470895,13.43234015238029
922,13.477094542657259,13.505276651776395,13.460179036870134,13.45612409653794,13.490703805441502,13.470674782252171,13.383210599067853
923,13.477281233470189,13.542585794517537,13.461337861020816,13.462970346938587,13.458183269329602,13.468555307577597,13.346473597507458
924,13.537003171223216,13.467111656374065,13.46457866394124,13.47568623653124,13.522118931452743,13.544432018616936,13.341898428652668
925,13.49695527968323,13.47569186380133,13.475656621473842,13.478340481932507,13.474296366979136,13.45114221344958,13.452875238872599
926,13.471617722189984,13.456823368629207,13.457729675918118,13.459797303928063,13.463394715485862,13.470230766641441,13.334229444510303
927,13.47279255363834,13.459050004434307,13.470477776620537,13.462993154452414,13.478950475264806,13.518008529854473,13.329852519740118
928,13.464371199714952,13.48314561326662,13.463664072634419,13.45003193559125,13.461992495270213,13.530819875101558,13.315154116493417
929,13.456160285298713,13.518679506255546,13.463665790902683,13.468423505745362,13.459255591022083,13.488760552829131,13.333054319235728
930,13.558032822955866,13.459235634890385,13.470183988736244,13.474231521494222,13.464410025449702,13.468196683519519,13.34501991784433
931,13.487702175023733,13.46176756538637,13.471413509482051,13.480099397874204,13.490737879180116,13.472029145508772,13.353656605746364
932,13.524181363227544,13.45875154563412,13.478488984115655,13.4752383602208,13.496829935326009,13.504295797297964,13.35303110901802
933,13.465913816566346,13.465306311068359,13.480844886687818,13.476422582429135,13.491028314067051,13.465269604142522,13.3886440305172
934,13.453846002927982,13.462112643881236,13.466752885027557,13.549214937762358,13.46759722693311,13.458185069553554,13.369351256367052
935,13.47945537507697,13.458439504575217,13.463399829987901,13.466316791163525,13.471805421229451,13.476059847812401,13.362646516977577
936,13.458891130291391,13.47150257500168,13.48970013925084,13.454244838194223,13.477571506257634,13.508209711388918,13.364376153826248
937,13.471205444080523,13.474583623751766,13.469938174964627,13.466201156220398,13.480774534263416,13.530604901259066,13.350479936261662
938,13.513604790627491,13.45862164641684,13.458023507587844,13.470451166671468,13.458766618443885,13.4640641506901,13.354899570323061
939,13.466228237532079,13.470862996100914,13.471320656753145,13.483447487544733,13.519187992908293,13.446859148017131,13.369229691711254
940,13.577902884820942,13.485087230998557,13.517615678166738,13.534763400522992,13.469704481805442,13.473661865497707,13.35986802127026
941,13.492146916842321,13.480586758834077,13.46433459332888,13.49589454687806,13.461388919111108,13.452476278573041,13.36874125763122
942,13.467607942567906,13.471619933159555,13.457234157736647,13.529298769077752,13.45330178845185,13.460014233350055,13.357709539757808
943,13.466846272001042,13.465260510285152,13.447752237783279,13.466340772329364,13.456498043388128,13.47730461550248,13.332554196250392
944,13.468322569037088,13.455802706476302,13.468140081180959,13.523922643326223,13.459222259904957,13.467743550810031,13.365302757060155
945,13.464600083702244,13.469260916385101,13.474209110951982,13.461819758174709,13.464173220462865,13.46390297189611,13.33718330367026
946,13.472589723284356,13.469085794180865,13.467280689956388,13.461526537371334,13.466804766614223,13.465620576802175,13.434948009490036
947,13.492370480810525,13.470789236056618,13.45614457125659,13.480484598166775,13.458562816981692,13.456823293594644,13.368274106543511
948,13.487006323034176,13.483173785626889,13.452023695637704,13.598025563674048,13.469095629361226,13.453705479776254,13.348360541158822
949,13.523840127593372,13.471769750278677,13.475865173482104,13.545586933452636,13.454471603586105,13.454782333077862,13.361531483846251
950,13.485182855281513,13.48270695717982,13.481987497730413,13.46600340807694,13.46253770670807,13.519491059447173,13.353930765623925
951,13.462126058983383,13.528300221926532,13.52429077466298,13.464804725436494,13.462891642235219,13.453230343676172,13.344475986835548
952,13.482284271654907,13.471958498273278,13.485884317340096,13.473521587824216,13.468177405809518,13.448924880418229,13.345836048329016
953,13.474984779133694,13.45022877276945,13.46661923551606,13.453693839852232,13.509302461134736,13.466452463604742,13.373088610374602
954,13.46053109593736,13.47218630079436,13.467369068535977,13.473888294034172,13.465482322093798,13.446205682878615,13.320851211610018
955,13.551439177594613,13.456968753792346,13.46098532190849,13.454627489343519,13.461788053334224,13.467649473894154,13.354837176577421
956,13.466100405931472,13.467353473997441,13.46253629435948,13.471786412207642,13.4902432060258,13.459350555528188,13.362507772447076
957,13.476403860827908,13.465709259370342,13.466492560451385,13.483917107772083,13.464626925924327,13.480738642734476,13.367007054401329
958,13.466599818086019,13.480059197627707,13.457557121162303,13.477045126399723,13.454428604568122,13.472466914542485,13.415186720259022
959,13.480077420600923,13.446707052118843,13.455729281981709,13.459816104211379,13.47581290175626,13.474899751248536,13.348112293261336
960,13.471071155390934,13.47823593000858,13.461078579845372,13.47069959783554,13.469531283685937,13.475791570975213,13.346767192482483
961,13.486154058631277,13.454566315711942,13.494447305052308,13.468822637720965,13.49004218787048,13.4745059385458,13.397981328375405
962,13.4640596074278,13.467194360935595,13.482996322517517,13.465776626782958,13.462605080579408,13.482007548453053,13.351966304220724
